isu_cd,bas_dd,factor,shares_ratio,price_ratio,mktcap_ratio,confidence,evidence,verdict,verify_method,note,event_type,effective_date,effective_src,detail
217480,20221104,1.8476441693279,1.8476441693279,0.466573816155989,0.862062390981679,high,20221019900166,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
217730,20200821,1.16317382587531,1.16317382587531,0.870857142857143,1.01295823464798,medium,20200309900887,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
219550,20210129,1.15904720279653,1.15904720279653,0.942084942084942,1.09192091692028,medium,20210125900753,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
219550,20240607,1.16128983682864,1.16128983682864,0.951856946354883,1.10538179791667,medium,20240221900780,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
217620,20241213,1.21825573910843,1.21825573910843,1,1.21825573910843,medium,20241121000002,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
219550,20241129,1.247298228932,1.247298228932,0.848333333333333,1.05812466421065,medium,20241202000515,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
222810,20200117,1.33359899893961,1.33359899893961,0.920502092050209,1.22758066847998,medium,20200116000342,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
222810,20201106,1.21426110585813,1.21426110585813,1.00858369098712,1.2246839479685,medium,20201026000299,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
222810,20201224,1.19891645892359,1.19891645892359,0.914518317503392,1.09643106284192,medium,20201229900244,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
223310,20160122,1.2295596281134,1.2295596281134,0.775862068965517,0.953968676984536,medium,20151230900504,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
223310,20200320,1.23739069981113,1.23739069981113,0.91063829787234,1.12681536067907,medium,20200227005694,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
223310,20210813,1.16996899300581,1.16996899300581,1,1.16996899300581,medium,20210712000490,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
224060,20200626,1.18191242908857,1.18191242908857,0.975155279503106,1.15254814513606,medium,20200318900875,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
224060,20201106,1.18912285258697,1.18912285258697,0.899713467048711,1.06986984444787,medium,20201008900344,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
224060,20230818,1.17702099899347,1.17702099899347,0.994029850746269,1.1699940079547,medium,20230727900460,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
224060,20230825,1.17596312916679,1.17596312916679,0.941441441441441,1.10710042340477,medium,20230727900460,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
225220,20200807,1.15692850030893,1.15692850030893,0.998575498575499,1.1552804540122,medium,20200717600303,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
225430,20201224,1.30392223331408,1.30392223331408,0.917073170731707,1.19579209689292,medium,20201207900054,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
225570,20191220,1.19997643224069,1.19997643224069,0.946275946275946,1.1355088339274,medium,20191128900365,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
226360,20220617,1.21991183788297,1.21991183788297,0.792387543252595,0.966642944204845,medium,20220609000628,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
226400,20180309,1.15545666572941,1.15545666572941,0.881773399014778,1.0188509515545,medium,20180209600911,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
226950,20231006,1.16568898279909,1.16568898279909,1.05732087227414,1.2325072920935,medium,20230922900516,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
227100,20230324,1.15197056693946,1.15197056693946,0.992826398852224,1.14370678955825,medium,20230317000418,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
227610,20230818,1.17371175017231,1.17371175017231,0.945701357466063,1.10998079541183,medium,20230728900282,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
227950,20201030,1.28858237615885,1.28858237615885,0.81371087928465,1.04853349833492,medium,20201106000276,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
230980,20181130,1.18822810158972,1.18822810158972,0.893787575150301,1.06202351364532,medium,20181126000337,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
225570,20180511,0.202449677142947,0.202449677142947,4.82432432432432,0.976682901892327,high,20180503900674,confirmed,mechanical,[merge] 실행공시(merge),merge,20180509,krx_daily_shares,
230240,20190517,0.19999998664666,0.19999998664666,5.94936708860759,1.1898733382776,high,20190516900406,confirmed,mechanical,[merge] 실행공시(merge),merge,20190517,krx_daily_shares,
223310,20200724,0.0499999991225346,0.0499999991225346,20,0.999999982450693,high,20200619000256,confirmed,mechanical,[reduction] 실행공시(reduction),reduction,20200721,krx_daily_shares,
219550,20210528,0.0999999949892183,0.0999999949892183,10.0838323353293,1.00838318300505,high,20210526900541,confirmed,mechanical,[merge] 실행공시(merge),merge,20210527,krx_daily_shares,
222810,20220304,0.199999997426288,0.199999997426288,4.83918128654971,0.967836244855282,high,20220303900687,confirmed,mechanical,[merge] 실행공시(merge),merge,20220304,krx_daily_shares,
224060,20221111,0.0499999925880086,0.0499999925880086,19.2495921696574,0.96247946580506,high,20221110000175,confirmed,mechanical,[reduction] 실행공시(reduction),reduction,20221111,krx_daily_shares,
219750,20230512,0.499999973837921,0.499999973837921,2,0.999999947675842,high,20230309000674,confirmed,mechanical,[reduction] 실행공시(reduction),reduction,20230508,krx_daily_shares,
225190,20240426,5,5,0.183823529411765,0.919117647058823,high,20240419900620,confirmed,mechanical,[split] 실행공시(split),split,20240422,krx_daily_shares,
217620,20241122,0.1,0.1,10,1,high,20241010000548,confirmed,mechanical,[reduction] 결정공시(reduction) 방향·크기 정합,reduction,20241118,krx_daily_shares,
222810,20250307,0.2,0.2,5,1,high,20250228005908,confirmed,mechanical,[reduction] 실행공시(reduction),reduction,20250304,krx_daily_shares,
219550,20251212,0.249999970026524,0.249999970026524,4.73,1.18249985822546,high,20251027000268,confirmed,mechanical,[reduction] 결정공시(reduction) 방향·크기 정합,reduction,20251208,krx_daily_shares,
225430,20260522,0.2,0.2,4.73887814313346,0.947775628626692,high,20260518900831,confirmed,mechanical,[merge] 실행공시(merge),merge,20260519,krx_daily_shares,
244460,20250124,1.16732335204649,1.16732335204649,0.806930693069307,0.941949041502859,medium,20250106000110,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
244460,20251212,1.22060830902812,1.22060830902812,1,1.22060830902812,medium,20251208900360,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
244460,20251226,1.22260695639208,1.22260695639208,1,1.22260695639208,medium,20251208900360,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
246720,20180824,1.21604395350692,1.21604395350692,0.935622317596567,1.13775786207943,medium,20180809900526,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
254120,20230526,1.28678614736431,1.28678614736431,0.943103448275862,1.21357245277289,medium,20230511900299,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
256840,20220401,1.25227221584814,1.25227221584814,0.887820512820513,1.11179296086518,medium,20220315902050,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
256940,20210430,1.16492096950461,1.16492096950461,1,1.16492096950461,medium,20210413900616,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
257370,20220225,1.19956297415433,1.19956297415433,1,1.19956297415433,medium,20220203900679,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
257370,20231222,1.15747788827492,1.15747788827492,1,1.15747788827492,medium,20231215000127,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
258610,20191018,1.15526469242959,1.15526469242959,0.926616915422886,1.07048780579607,medium,20191015000244,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
258610,20220218,1.17674808492155,1.17674808492155,1.03695652173913,1.22023660110344,medium,20220126000165,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
258610,20230616,1.20952819197678,1.20952819197678,0.978056426332288,1.18298682099296,medium,20230525900131,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
258830,20251121,1.17925531641243,1.17925531641243,1,1.17925531641243,medium,20251027900510,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
263920,20200131,1.26636158501956,1.26636158501956,0.807042253521127,1.02200730734677,medium,20200120900382,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
267250,20170818,1.35266175493365,1.35266175493365,0.919371727748691,1.24359897469293,medium,20170803000005,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
269620,20200918,1.16967123294583,1.16967123294583,0.99025974025974,1.15827833132623,medium,20200904900275,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
270520,20250627,1.21910121409689,1.21910121409689,0.922314049586777,1.12439417762986,medium,20250516000313,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
284620,20250411,1.17409588154599,1.17409588154599,0.993121238177128,1.16601955561962,medium,20250401003554,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
286750,20250822,1.26713966759289,1.26713966759289,0.942348008385744,1.19408654210273,medium,20250825000265,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
286750,20251219,1.17491024803339,1.17491024803339,1.02031063321386,1.19877341914041,medium,20251125000697,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
290550,20190118,1.19641781039543,1.19641781039543,0.86013986013986,1.02908664810237,medium,20190111900470,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
290660,20230421,1.15436586530507,1.15436586530507,0.90387275242047,1.04339985197353,medium,20230329001465,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
290690,20230714,1.18278257198302,1.18278257198302,0.818897637795276,0.968577854222316,medium,20230706000460,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
290690,20240705,1.20809023777952,1.20809023777952,0.904356060606061,1.09254372829492,medium,20240711900377,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
284740,20190510,5,5,0.193939393939394,0.96969696969697,high,20190402800119,confirmed,mechanical,[split] 결정공시(split) 방향·크기 정합,split,20190507,krx_daily_shares,
263750,20210416,5,5,0.204892966360856,1.02446483180428,high,20210415900543,confirmed,mechanical,[split] 실행공시(split),split,20210416,krx_daily_shares,
286750,20210423,2,2,0.475,0.95,high,20210420900599,confirmed,mechanical,[split] 실행공시(split),split,20210421,krx_daily_shares,
261200,20210507,0.199999991868757,0.199999991868757,4.89655172413793,0.979310305012532,high,20210503900565,confirmed,mechanical,[merge] 실행공시(merge),merge,20210504,krx_daily_shares,
263540,20211015,0.0499999949857835,0.0499999949857835,20,0.99999989971567,high,20211012000331,confirmed,mechanical,[reduction] 결정공시(reduction) 방향·크기 정합,reduction,20211013,krx_daily_shares,
258830,20211022,5,5,0.214285714285714,1.07142857142857,high,20211019900367,confirmed,mechanical,[split] 실행공시(split),split,20211020,krx_daily_shares,
284620,20220715,0.201869428590332,0.201869428590332,4.53400503778338,0.915277006203016,high,20220711900477,confirmed,mechanical,[merge] 실행공시(merge),merge,20220712,krx_daily_shares,
290690,20240503,0.2,0.2,4.754039497307,0.9508078994614,high,20240430900998,confirmed,mechanical,[merge] 실행공시(merge),merge,20240502,krx_daily_shares,
278470,20241101,5,5,0.173733583489681,0.868667917448405,high,20241014800454,confirmed,mechanical,[split] 결정공시(split) 방향·크기 정합,split,20241031,krx_daily_shares,
263920,20250822,0.199999983688494,0.199999983688494,4.12429378531073,0.824858689788704,high,20250814000630,confirmed,mechanical,[reduction] 실행공시(reduction),reduction,20250820,krx_daily_shares,
241820,20251017,0.0470171627047652,0.0470171627047652,20,0.940343254095305,high,20250711000487,confirmed,mechanical,[reduction] 결정공시(reduction) 방향·크기 정합,reduction,20251017,krx_daily_shares,
262840,20260508,0.499999976341334,0.499999976341334,1.98876404494382,0.994381975420406,high,20260506900617,confirmed,mechanical,[merge] 실행공시(merge),merge,20260507,krx_daily_shares,
256630,20260522,0.1999999931031,0.1999999931031,4.0468085106383,0.809361674217226,high,20260515902413,confirmed,mechanical,[merge] 실행공시(merge),merge,20260518,krx_daily_shares,
290660,20260626,0.502478111037701,0.502478111037701,2.04046858359957,1.02529079951889,high,20260624900696,confirmed,mechanical,[merge] 실행공시(merge),merge,20260625,krx_daily_shares,
290690,20240726,1.25178021870513,1.25178021870513,0.877265238879736,1.09814327258728,medium,20240718000460,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
290720,20251031,1.16956544880745,1.16956544880745,0.94199535962877,1.10172522555876,medium,20250916000072,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
291650,20260424,1.29808412391039,1.29808412391039,0.899441340782123,1.16755052485795,medium,20260406004155,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
291650,20260430,1.16805661516718,1.16805661516718,1.05900621118012,1.23697921047208,medium,20260406004155,rejected,mechanical,[cash] 유증/CB만 존재 — 실제 희석(비현금 아님),cash,,,
