loop,market,rank,ticker,company,rcept_no,severity,code,agenda_id,title,message,evidence
loop_02_2,KOSDAQ,25,010170,대한광통신,20260312001283,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 박하영 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,27,064760,티씨케이,20260224001802,INFO,variant_independent_director_title,2,이사선임의 건 2-1 : 사내이사 카나이 켄이치 선임의 건(신규선임) 2-2 : 사내이사 오창민 선임의 건(재선임) 2-3 : 사내이사 사토오 아키히코 선임의 건(재선임) 2-4 : 사외이사 미야자키 아츠시 선임의 건(재선임),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,31,131970,두산테스나,20260310003017,INFO,variant_fiduciary_duty_pure,2-1,이사의 충실의무 확대의 건,순수 이사 충실의무 표현,
loop_02_2,KOSDAQ,31,131970,두산테스나,20260310003017,INFO,variant_independent_director_title,2-2,독립이사 제도 도입의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,31,131970,두산테스나,20260310003017,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건 (후보 : 최지광),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,36,214450,파마리서치,20260312000551,INFO,variant_independent_director_title,3,"이사 선임의 건 (사내이사 1인, 사외이사 1인)",사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,36,214450,파마리서치,20260312000551,INFO,variant_independent_director_title,3-2,사외이사 밀리친 로만(Roman Militsin) 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,36,214450,파마리서치,20260312000551,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 강성욱 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,37,347850,디앤디파마텍,20260303002387,INFO,variant_independent_director_title,5,감사위원이 되는 사외이사 한설희 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,40,031980,피에스케이홀딩스,20260313000015,INFO,variant_retirement_pay_title,3,임원퇴직금지급규정 개정의 건,퇴직금 관련 안건,
loop_02_2,KOSDAQ,19,214370,케어젠,20260309001677,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 이영승 사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,26,067310,하나마이크론,20260319000033,INFO,variant_independent_director_title,4-1,사외이사 정승부 후보자 연임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,26,067310,하나마이크론,20260319000033,INFO,variant_independent_director_title,4-2,사외이사 윤승한 후보자 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,52,083650,비에이치아이,20260313000307,INFO,variant_independent_director_title,3,"이사 선임의 건(사내이사 3명, 사외이사 2명)",사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,52,083650,비에이치아이,20260313000307,INFO,variant_independent_director_title,3-4,사외이사 노종문 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,52,083650,비에이치아이,20260313000307,INFO,variant_independent_director_title,3-5,사외이사 김학도 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,42,237690,에스티팜,20260303002309,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건(후보자 김철홍),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,42,237690,에스티팜,20260303002309,INFO,variant_retirement_pay_title,5,임원 퇴직금 지급 규정 변경의 건,퇴직금 관련 안건,
loop_02_2,KOSDAQ,61,041510,에스엠,20260227008845,INFO,variant_independent_director_title,4,사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,61,041510,에스엠,20260227008845,INFO,variant_independent_director_title,4-1,사외이사 문정빈 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,61,041510,에스엠,20260227008845,INFO,variant_independent_director_title,4-2,사외이사 임정하 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,61,041510,에스엠,20260227008845,INFO,variant_independent_director_title,4-3,사외이사 이종섭 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,64,027360,아주IB투자,20260312001143,INFO,variant_independent_director_title,3,"이사 선임의 건(기타비상무이사 2명, 사외이사 1명)",사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,64,027360,아주IB투자,20260312001143,INFO,variant_independent_director_title,3-3,사외이사 윤지환 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,64,027360,아주IB투자,20260312001143,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건 (후보자 : 윤석진),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,64,027360,아주IB투자,20260312001143,INFO,variant_independent_director_title,5,감사위원회 위원이 되는 사외이사 선임의 건 (후보자 : 엄영호),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,64,027360,아주IB투자,20260312001143,INFO,variant_independent_director_title,6,사외이사인 감사위원회 위원 선임의 건 (후보자 : 윤지환),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,51,082920,비츠로셀,20260310002389,INFO,variant_fiduciary_duty_pure,2-2,이사 충실의무 확대의 건,순수 이사 충실의무 표현,
loop_02_2,KOSDAQ,51,082920,비츠로셀,20260310002389,INFO,variant_independent_director_title,2-3,사외이사의 명칭 변경 및 이사회 내 인원수 비율 변경,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,51,082920,비츠로셀,20260310002389,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 이경주 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,65,183300,코미코,20260316000471,INFO,variant_fiduciary_duty_pure,2-3,이사의 충실의무 확대,순수 이사 충실의무 표현,
loop_02_2,KOSDAQ,65,183300,코미코,20260316000471,INFO,variant_independent_director_title,2-4,사외이사의 독립이사 명칭 변경의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,65,183300,코미코,20260316000471,INFO,variant_independent_director_title,3-1,사외이사 조창기 신규 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,65,183300,코미코,20260316000471,INFO,variant_independent_director_title,3-2,사외이사 윤세리 신규 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,56,347700,스피어,20260311004512,INFO,variant_independent_director_title,3-1,사외이사 정덕균 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,56,347700,스피어,20260311004512,INFO,variant_independent_director_title,3-2,사외이사 전준철 선임의 건(예비선출),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,48,257720,실리콘투,20260312001381,INFO,variant_independent_director_title,2-5,상법 개정에 따른 독립이사 명칭 변경 및 인원 확대,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,48,257720,실리콘투,20260312001381,INFO,variant_fiduciary_duty_pure,2-6,상법 개정에 따른 이사충실의무 확대,순수 이사 충실의무 표현,
loop_02_2,KOSDAQ,48,257720,실리콘투,20260312001381,INFO,variant_independent_director_title,3-4,사외이사 류재영 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,48,257720,실리콘투,20260312001381,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건 (류재영),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,59,140860,파크시스템스,20260310002964,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 신규 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,43,032820,우리기술,20260303002812,INFO,variant_independent_director_title,5,사외이사 선임의 건(사외이사 2명),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,43,032820,우리기술,20260303002812,INFO,variant_independent_director_title,5-1,사외이사 박종일 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,43,032820,우리기술,20260303002812,INFO,variant_independent_director_title,5-2,사외이사 이동영 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,50,078600,대주전자재료,20260313000559,INFO,variant_independent_director_title,4-4,독립이사 보수 한도 승인의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,60,476830,알지노믹스,20260316000950,INFO,variant_independent_director_title,3-3,사외이사 김시윤 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,69,101490,에스앤에스텍,20260305000605,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 정성모 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,58,323280,태성,20260316000775,INFO,variant_retirement_pay_title,2-2,이사의 보수와 퇴직금 변경의 건(제37조),퇴직금 관련 안건,
loop_02_2,KOSDAQ,58,323280,태성,20260316000775,INFO,variant_retirement_pay_title,2-4,감사의 보수와 퇴직금 변경의 건(제49조),퇴직금 관련 안건,
loop_02_2,KOSDAQ,66,290650,엘앤씨바이오,20260310002877,INFO,variant_independent_director_title,3-4,사외이사 전태선 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,55,035900,JYP Ent.,20260310002801,INFO,variant_independent_director_title,3,"이사 선임의 건 (사내이사 2명, 독립이사 1명)",사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,55,035900,JYP Ent.,20260310002801,INFO,variant_independent_director_title,3-3,(감사위원이 되는) 독립이사 공태용 선임의 건 (의결권 3% 제한 적용),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,46,098460,고영,20260312000937,INFO,variant_independent_director_title,3-2,사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,46,098460,고영,20260312000937,INFO,variant_independent_director_title,3-2-1,사외이사 강정훈 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,46,098460,고영,20260312000937,INFO,variant_independent_director_title,3-2-2,사외이사 송명림 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,57,030530,원익홀딩스,20260312001276,INFO,variant_independent_director_title,3-2,사외이사 양귀환 선임의 건 (중임),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,77,089970,브이엠,20260304000197,INFO,variant_independent_director_title,2-2,사외이사 김석환 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,86,038500,삼표시멘트,20260310002938,INFO,variant_independent_director_title,3-7,사외이사 선임 (후보자 오재봉),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,86,038500,삼표시멘트,20260310002938,INFO,variant_independent_director_title,4,사외이사인 감사위원 선임 (후보자 오재봉),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,86,038500,삼표시멘트,20260310002938,INFO,variant_independent_director_title,5,감사위원이 되는 사외이사 선임 (후보자 나정균),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,86,038500,삼표시멘트,20260310002938,INFO,variant_independent_director_title,6,감사위원이 되는 사외이사 선임 (후보자 조종태),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,95,085660,차바이오텍,20260316001604,INFO,variant_independent_director_title,3-2,사외이사 이용주 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,81,032500,케이엠더블유,20260311003467,INFO,variant_independent_director_title,3-1,사외이사 김정욱 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,81,032500,케이엠더블유,20260311003467,INFO,variant_independent_director_title,3-2,사외이사 강신엽 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,90,003380,하림지주,20260316000863,INFO,variant_independent_director_title,2,감사위원회 위원이 되는 사외이사 선임의 건(후보자 : 유균),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,90,003380,하림지주,20260316000863,INFO,variant_retirement_pay_title,5,임원퇴직금 지급규정 변경의 건,퇴직금 관련 안건,
loop_02_2,KOSDAQ,82,420770,기가비스,20260311003300,INFO,variant_independent_director_title,4,이사 선임의 건 (사외이사 박노철),사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,96,397030,에이프릴바이오,20260310002638,INFO,variant_independent_director_title,2-1,이사의 의무 추가 및 독립이사 선임의 件,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,75,166090,하나머티리얼즈,20260306000971,INFO,variant_independent_director_title,3-3,사외이사 최선집 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,100,124500,아이티센글로벌,20260316000370,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건 *,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,71,036540,SFA반도체,20260316001363,INFO,variant_retirement_pay_title,7,임원 퇴직금 지급규정 개정의 건,퇴직금 관련 안건,
loop_02_2,KOSDAQ,92,065350,신성델타테크,20260310002803,INFO,variant_independent_director_title,6,감사위원회 위원이 되는 사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,74,039200,오스코텍,20260313001314,INFO,variant_independent_director_title,2-1,정관 변경의 건- 상법개정에 의한 사외이사 명칭 수정,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,74,039200,오스코텍,20260313001314,INFO,variant_independent_director_title,3-3,사외이사 김규식 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSDAQ,74,039200,오스코텍,20260313001314,INFO,variant_independent_director_title,3-5,사외이사 이경섭 선임의 건,사외이사/독립이사 관련 표현,
